670;4385;13307;1043 873 5;2008;1975;1998
670;4384;13610;1333 151;2008;1975;1998
670;4388;13560;1374 13 755 135;2008;1975;1998
670;4386;13646;1465 3098 1;2008;1975;1998
670;4387;13560;237 755 135 13 254 26 27;2008;1975;1998
670;1917;13560;237 755 1364 2522;2008;1975;1998
670;4392;13363;567 254;2008;1975;1998
670;4393;13504;860 17;2008;1975;1998
670;3541;13504;860 17 275 235;2008;1975;1998
670;4382;14103;4465 13 4014 1207;2009;1975;1998
670;4380;14103;4465 54 254;2009;1975;1998
671;4395;13645;4467 3 3 2947 3 3 1607 479 3352;2002;1975;1998
672;2015;13307;2608 3 3 1045 235;2010;1975;1998
672;4095;13307;1043 280;2011;1975;1998
673;4396;13645;1479 5;2010;1975;1998
674;4401;13381;1345 4471;2003;1975;1998
674;4405;13820;2520 54;2004;1975;1998
674;4399;13772;3056 719 1020;2004;1975;1998
674;4407;13464;4235 926;2004;1975;1998
674;4408;13464;4473 536;2004;1975;1998
674;4402;13464;713 1415 304;2004;1975;1998
674;4400;13905;4470 2088;2006;1975;1998
674;4403;13749;359 4472;2008;1975;1998
674;4404;14104;1209 1797;2009;1975;1998
674;4409;13921;1359 1803 4051;2009;1975;1998
674;4398;14104;4051 536;2009;1975;1998
674;4175;14091;4333 54;2009;1975;1998
675;4414;14106;4478 4479 19;2006;1975;1998
675;4416;14108;4482 1177 12 4483 1942;2006;1975;1998
675;690;13575;1177 1;2008;1975;1998
675;4413;13381;2059;2011;1975;1998
675;4411;13382;2884;2011;1975;1998
675;4410;13382;4474 4475;2011;1975;1998
675;947;13482;785 11 1032 1483;2011;1975;1998
675;4412;14105;4476 4477;2013;1975;1998
675;4415;14107;4480 4481;2013;1975;1998
676;4429;13336;218 4499;2004;1975;1998
676;4421;13336;2491 2479 493;2004;1975;1998
676;4420;13336;2493 2479 493;2004;1975;1998
676;2271;13336;2838 2079;2004;1975;1998
676;4419;13336;4487 4488 1238;2004;1975;1998
676;4425;13336;4493 3 3 4494;2004;1975;1998
676;4427;13336;4496 916;2004;1975;1998
676;4430;13336;4500 2479 493;2004;1975;1998
676;4423;13382;4489 549 4490;2005;1975;1998
676;4424;13336;4491 4492;2006;1975;1998
676;4418;13579;3455 4485 4486;2009;1975;1998
676;4426;13336;4495 3330;2010;1975;1998
676;346;13336;683 684;2010;1975;1998
676;4428;13471;4497 1689 3 3 1690 1086 79 1089 4498 2725;2011;1975;1998
676;4422;13378;1912 1913;2014;1975;1998
676;4431;13336;4501;2014;1975;1998
677;4432;13334;4502 237 1505;2003;1975;1998
678;4439;13302;0 83;2003;1975;1998
678;4437;13302;4506 237 257;2003;1975;1998
678;3043;13978;139 279;2004;1975;1998
678;4434;13382;4503 4504;2004;1975;1998
678;4442;13382;4505 4507;2004;1975;1998
678;4435;13382;4505 582;2004;1975;1998
678;4443;13378;473 474;2004;1975;1998
678;4440;13926;112 1;2012;1975;1998
678;4438;13603;1298 254;2012;1975;1998
678;4441;13651;1509 254;2012;1975;1998
678;4436;13391;345 13 237 238 136;2012;1975;1998
679;4502;13521;1207 13 2033 1415 536;2002;1975;1998
679;4511;13610;1333 151;2002;1975;1998
679;4516;13610;1333 3889;2002;1975;1998
679;4494;13378;2293 2339;2002;1975;1998
679;4461;13339;262 3889 254;2002;1975;1998
679;4475;13378;3212 4536 4537;2002;1975;1998
679;4481;13339;3280 3281 1180 135 1600 254;2002;1975;1998
679;4457;13979;359 3422 263;2002;1975;1998
679;4450;13979;4514 4515 4516;2002;1975;1998
679;4460;14111;4524 4418;2002;1975;1998
679;4472;13521;4534 4535;2002;1975;1998
679;4489;13308;4547 1009;2002;1975;1998
679;4518;13987;4564 1415 536;2002;1975;1998
679;4523;13378;4567;2002;1975;1998
679;4491;13309;830 4549;2002;1975;1998
679;4527;13812;1209 4568 56 536;2005;1975;1998
679;98;13361;237 238 239 240 241;2005;1975;1998
679;101;13361;237 238 239 26 148;2005;1975;1998
679;679;13368;257 248 1158 1159 246 1160;2005;1975;1998
679;4486;14109;259 4544 4510 56 257 13 867 354;2005;1975;1998
679;4446;14109;4508 2759 4509 4510 56;2005;1975;1998
679;4504;13812;56 2292 1189 3843;2005;1975;1998
679;4524;14119;2203 127 128;2006;1975;1998
679;4485;13989;234 4543 2452;2006;1975;1998
679;4466;13334;237 20;2006;1975;1998
679;1346;13302;264 1968 1969;2006;1975;1998
679;4474;13687;349 2581 237 1342;2006;1975;1998
679;4467;13396;4529 2574 919 920 4530;2006;1975;1998
679;4471;13396;4533 1435 2516 920 67 1214;2006;1975;1998
679;4455;13989;67 1020;2006;1975;1998
679;3476;13989;67 3764 20;2006;1975;1998
679;4513;14117;212 4259;2008;1975;1998
679;4444;13485;2147 2242 582;2008;1975;1998
679;4445;13485;330;2008;1975;1998
679;4517;14118;4560 4561 4562 4563;2008;1975;1998
679;4531;14121;4573 23;2008;1975;1998
679;4519;13628;811 56 536;2008;1975;1998
679;4491;13309;830 4549;2008;1975;1998
679;4493;13495;1409 4550 3305;2009;1975;1998
679;4468;14112;1575 4531 1020;2009;1975;1998
679;3838;13514;248;2009;1975;1998
679;4512;13491;2496 4559 1020;2009;1975;1998
679;1346;13302;264 1968 1969;2009;1975;1998
679;4495;14115;266;2009;1975;1998
679;4482;13941;3167;2009;1975;1998
679;4510;13491;349 1473 4557 4558;2009;1975;1998
679;4483;13491;349 1563 2497 928;2009;1975;1998
679;4521;13491;4565 4566;2009;1975;1998
679;4530;14120;4572 399 1020;2009;1975;1998
679;4499;13886;830 4549;2009;1975;1998
679;4500;13396;102 349 3299;2010;1975;1998
679;4451;13581;1030 4517 23;2010;1975;1998
679;4503;13592;133 188 3020 394 444;2010;1975;1998
679;4488;13581;1575 4545 4546 192 354;2010;1975;1998
679;4498;13999;2033 13 1387;2010;1975;1998
679;4484;13797;2346 4512 1368;2010;1975;1998
679;4449;13797;2346 4512 4513;2010;1975;1998
679;4459;13797;2346 4522 4523 13 218 212 2933;2010;1975;1998
679;4529;13302;238 290 434 4571;2010;1975;1998
679;4454;13818;2398 3517;2010;1975;1998
679;4487;13835;275 264;2010;1975;1998
679;4476;14110;2890 3032 257 239 254;2010;1975;1998
679;4452;14110;4518 2890 4519 254 19;2010;1975;1998
679;4462;13835;4525 597;2010;1975;1998
679;4464;13835;4526 2284;2010;1975;1998
679;4465;13581;4527 4528;2010;1975;1998
679;4479;14114;4540 4541;2010;1975;1998
679;4480;14110;4542 4450 3032 13 3037;2010;1975;1998
679;4490;13835;4548;2010;1975;1998
679;4496;13581;4551 1068;2010;1975;1998
679;4497;13581;4552 4553;2010;1975;1998
679;4505;14114;4554 4512 43 2172;2010;1975;1998
679;4509;14110;4556 3032 257 13 19;2010;1975;1998
679;4528;14114;4569 4570;2010;1975;1998
679;4515;13581;840 23;2010;1975;1998
679;4478;13307;1 11 15;2011;1975;1998
679;4473;13334;116;2011;1975;1998
679;4501;13311;117 13 118;2011;1975;1998
679;4447;13387;1415 4511 978;2011;1975;1998
679;3987;13307;15;2011;1975;1998
679;1083;13307;15 13 135;2011;1975;1998
679;4469;13554;1706 2575 536;2011;1975;1998
679;4520;13771;2176 3 3 2177 1045 1;2011;1975;1998
679;4448;13315;2203 851;2011;1975;1998
679;4456;13554;2242 4520;2011;1975;1998
679;4463;13554;2242 4520;2011;1975;1998
679;4507;13771;2318 3 3 2178 280 13 15 5;2011;1975;1998
679;4492;13773;2522 2242;2011;1975;1998
679;4453;13311;274 275;2011;1975;1998
679;4525;13554;441 2242 4520;2011;1975;1998
679;4458;13554;4521 2242 4520;2011;1975;1998
679;4470;13977;4532 2242 63;2011;1975;1998
679;4506;13895;4555 2292;2011;1975;1998
679;4522;13895;4555 2292;2011;1975;1998
679;4514;13453;659 1415 304;2011;1975;1998
679;4526;13453;659 536;2011;1975;1998
679;4491;13309;830 4549;2011;1975;1998
679;4477;14113;4538 602 4539 527 4240;2013;1975;1998
680;4543;13347;35 188 456 440 120 1994 444;2002;1975;1998
680;4542;13592;35 4584 3132 279 364 436;2002;1975;1998
680;4537;13376;4579 4436 1649;2004;1975;1998
680;4538;13437;3038 3743 4580;2005;1975;1998
680;4540;13381;4583;2006;1975;1998
680;4546;13328;979 1531;2006;1975;1998
680;4544;13666;4414 4585;2008;1975;1998
680;4545;13739;4586 147 239 4358 4587;2008;1975;1998
680;4533;13378;1118 826;2010;1975;1998
680;4536;13378;4577 4578;2010;1975;1998
680;4541;13348;1710 259 505;2011;1975;1998
680;4535;13381;2270;2011;1975;1998
680;4534;13388;3062 4116;2011;1975;1998
680;4532;13378;4574 4575 4576;2011;1975;1998
681;4553;13545;1027;2002;1975;1998
681;4552;13333;112;2003;1975;1998
681;3647;13333;112 1;2003;1975;1998
681;4549;13733;2199 13 2200;2003;1975;1998
681;4550;13733;244 2116 13 2364 2200;2003;1975;1998
681;2201;13391;345;2003;1975;1998
681;3647;13333;112 1;2005;1975;1998
681;4549;13733;2199 13 2200;2005;1975;1998
681;4547;14122;4588 2569 192;2005;1975;1998
681;4554;13710;673 4589;2005;1975;1998
681;4547;14122;4588 2569 192;2007;1975;1998
681;4548;13885;3914;2009;1975;1998
682;4556;13791;2317 54;2002;1975;1998
682;4557;13664;1804 4591 1709 2317 4592 4593;2010;1975;1998
682;4558;13664;3982 4591 4594;2010;1975;1998
683;4559;13381;4595 4596;2002;1975;1998
683;4563;14123;4601 4602 13 4603 4604 83;2002;1975;1998
683;866;13560;102 534 237 755 1379 246 13 354;2004;1975;1998
683;2318;13560;237 755 83;2004;1975;1998
683;4560;13382;4172 4597 4598;2005;1975;1998
683;4567;13307;15 26 130 13 133 270;2006;1975;1998
683;4562;13382;4600 3327;2006;1975;1998
683;4570;13467;2087 2088;2008;1975;1998
683;4564;13560;344 237 755 13 817;2008;1975;1998
683;938;13605;237 755;2009;1975;1998
683;4569;13471;344 3 3 1260 234 235 236;2009;1975;1998
683;4570;13467;2087 2088;2010;1975;1998
683;4561;13587;344 3 3 4599 5;2010;1975;1998
683;4572;13515;4607 4608;2010;1975;1998
683;4568;13338;129 1480;2011;1975;1998
683;2708;13307;15 3 3 16 18;2011;1975;1998
683;4571;13683;1639 1640 3 3 258 3 3 269 270 26 271;2011;1975;1998
683;2355;13336;2883;2014;1975;1998
683;4565;13336;3146 3 3 3146 3 3 3146;2014;1975;1998
683;808;13560;344 280 237 755 254;2014;1975;1998
684;4573;13471;344 1333 1207 1 13 2296;2003;1975;1998
684;4576;13471;344 5;2003;1975;1998
684;4574;14124;2033 1402 4609 12;2004;1975;1998
684;4575;13307;1043 17 280;2005;1975;1998
684;4573;13471;344 1333 1207 1 13 2296;2005;1975;1998
684;4576;13471;344 5;2005;1975;1998
684;4575;13307;1043 17 280;2006;1975;1998
684;4573;13471;344 1333 1207 1 13 2296;2008;1975;1998
684;4576;13471;344 5;2008;1975;1998
684;4577;13471;1568 3 3 4610 235 13 1163 236;2011;1975;1998
686;4594;13303;2 1228 1092 120;2002;1975;1998
686;4597;13579;4486 88;2002;1975;1998
686;4583;13640;1471;2003;1975;1998
686;4580;13760;218 1020;2003;1975;1998
686;4591;13664;4620 1530 23;2005;1975;1998
686;4455;13989;67 1020;2005;1975;1998
686;1722;13790;102 2242 603;2007;1975;1998
686;866;13560;102 534 237 755 1379 246 13 354;2008;1975;1998
686;4600;13651;1509;2008;1975;1998
686;4601;13651;1509 270;2008;1975;1998
686;4588;13388;1811 1812;2008;1975;1998
686;625;13560;237 755 780 235 13 1093;2008;1975;1998
686;621;13560;237 755 83;2008;1975;1998
686;4582;13381;4614 2330 4615;2008;1975;1998
686;4585;13381;4616 4617;2008;1975;1998
686;4598;13469;4625 13 4626 83;2008;1975;1998
686;3700;13579;1459 349;2009;1975;1998
686;4599;13579;4486 1531;2009;1975;1998
686;4579;13506;4612 3530 3 3 4613 268 147 148;2009;1975;1998
686;4587;13496;4618 4122 571;2009;1975;1998
686;4592;13579;4621 978;2009;1975;1998
686;4586;13499;830 2871 1020;2009;1975;1998
686;608;13381;1062;2011;1975;1998
686;4584;13500;344 17 1 13 254;2011;1975;1998
686;4593;14125;4619 17 235;2011;1975;1998
686;4589;14125;775 4619;2011;1975;1998
686;4596;13579;4486 88;2013;1975;1998
686;4581;13374;615 16 2180 1484;2013;1975;1998
686;4595;14126;1225 4622 4623 4624 3443;2014;1975;1998
686;4590;13500;344 254 13 867 83;2014;1975;1998
687;4611;13341;3552 3929 4635 340 826 4636 606;2003;1975;1998
687;2885;13381;3302 3303 978;2004;1975;1998
687;4602;13381;3302 3303 978;2004;1975;1998
687;4608;13799;1839 11 4634;2005;1975;1998
687;4614;13955;4639 2711 3581;2005;1975;1998
687;4607;14128;579 4633 4122 19;2005;1975;1998
687;4616;14129;673 4641;2005;1975;1998
687;866;13560;102 534 237 755 1379 246 13 354;2008;1975;1998
687;4623;13603;1298 254;2008;1975;1998
687;4617;13651;1509;2008;1975;1998
687;990;13560;237 755;2008;1975;1998
687;4622;13650;344 118 151;2008;1975;1998
687;4618;13560;4642 237 755 281 119;2008;1975;1998
687;4613;13650;873 239 4638 254;2008;1975;1998
687;4605;14127;4628 4629 77 434;2009;1975;1998
687;4606;14127;4630 4631 4632 434 479 134;2009;1975;1998
687;4612;14127;4637 754 77 434;2009;1975;1998
687;1977;13381;1107 1108 1109;2010;1975;1998
687;4620;13338;129 272;2010;1975;1998
687;4624;13507;1415 701;2011;1975;1998
687;4619;13640;1471;2011;1975;1998
687;4604;13314;44 45;2011;1975;1998
687;4610;13679;440 1616;2011;1975;1998
687;4603;13314;4627 13 2112;2011;1975;1998
687;4615;13593;4640;2011;1975;1998
687;4621;13414;505 13 94;2011;1975;1998
688;1386;13500;344 1 13 14 83;2003;1975;1998
690;4628;13307;1043 280;2003;1975;1998
690;4627;13901;2512 2987;2003;1975;1998
690;4626;13900;2847 1573;2003;1975;1998
690;4629;13374;2790 3 3 16 4644 3323 4645 254 1092 110;2006;1975;1998
691;4632;13603;1298;2002;1975;1998
691;1392;13311;117 13 118;2008;1975;1998
691;3787;13733;244 166 19;2008;1975;1998
691;3647;13333;112 1;2010;1975;1998
691;3647;13333;112 1;2011;1975;1998
691;4631;13307;15;2011;1975;1998
692;4633;13733;244 166 19;2003;1975;1998
693;4637;13311;117 13 118;2008;1975;1998
693;2261;13311;117 13 118 3 3 26 119;2008;1975;1998
693;4636;13368;257 248;2008;1975;1998
693;4173;13338;115 129;2010;1975;1998
693;1671;13366;1383 151 117;2010;1975;1998
693;4634;13579;4646;2010;1975;1998
694;4650;13761;2105 532;2008;1975;1998
694;4643;13761;2106 290 6;2008;1975;1998
694;4639;13366;249 250 13 768 252;2008;1975;1998
694;2006;13366;249 250 13 768 252 83;2008;1975;1998
694;2039;13378;2644 2645 2337;2008;1975;1998
694;448;13502;50 847;2008;1975;1998
694;4646;13435;2203 4649;2011;1975;1998
694;4642;13435;359 4648 505;2011;1975;1998
694;4647;13435;4648 505;2011;1975;1998
694;4648;13435;4650 13 440 4651;2011;1975;1998
694;4638;13572;2145 19 1;2014;1975;1998
694;4645;13572;2145 54 13 19;2014;1975;1998
694;4641;13363;3030 13 77;2014;1975;1998
694;4651;13363;3030 13 77;2014;1975;1998
694;4649;13378;4652 4653;2014;1975;1998
694;4640;13378;683 4647;2014;1975;1998
696;4658;14130;3393 4381;2002;1975;1998
696;4652;13500;344 4654 1207 259 254;2002;1975;1998
696;4659;13471;1327 1092 120;2003;1975;1998
696;4655;13307;1996 3 3 1043 4271 4272 1043 2180 4657 171 4658 239;2003;1975;1998
696;4653;13481;35 934 1 4054 83;2003;1975;1998
696;4092;13307;4271 4272 2180;2003;1975;1998
696;4660;13482;1032 280 13 14;2008;1975;1998
696;4657;13307;1043 1320 1045;2008;1975;1998
696;4662;13307;1043 576 739 775;2008;1975;1998
696;4655;13307;1996 3 3 1043 4271 4272 1043 2180 4657 171 4658 239;2008;1975;1998
696;4653;13481;35 934 1 4054 83;2008;1975;1998
696;4092;13307;4271 4272 2180;2008;1975;1998
696;4656;13471;1568 3 3 4659 19 3089;2009;1975;1998
696;4654;13471;2 3 3 2368 4655 4656 72 2725;2009;1975;1998
697;4663;14131;4645 19 13 2795 4199 536;2004;1975;1998
697;788;13307;1043 1221 1045 235;2008;1975;1998
697;4659;13471;1327 1092 120;2008;1975;1998
697;4664;13307;1402 1207 254 739;2008;1975;1998
698;4552;13333;112;2002;1975;1998
698;4681;13333;112 54 147 148 13 26 167;2002;1975;1998
698;4669;13875;4661 4662;2002;1975;1998
698;4666;13646;117 5;2003;1975;1998
698;1761;13579;1459 349;2003;1975;1998
698;4675;13733;244 166 19 1;2005;1975;1998
698;4665;13733;244 166 19 1 268 147 148 13 26 27;2005;1975;1998
698;4676;13646;117 13 118 83;2006;1975;1998
698;4668;13646;234 3315 4660 2158;2006;1975;1998
698;4671;13646;275 290;2006;1975;1998
698;2142;13336;2726 2711 2727 2053 3 3 2728 701;2007;1975;1998
698;4673;13481;1 11 4663 3 3 4664;2008;1975;1998
698;4667;13481;1043 1044 1045;2008;1975;1998
698;4674;13560;1374 115 83;2008;1975;1998
698;4682;13560;237 755;2008;1975;1998
698;4684;13481;4663 3 3 4664 775 235;2008;1975;1998
698;4678;13481;777 1328;2008;1975;1998
698;4672;13346;102 606 4391 102 1458;2009;1975;1998
698;4670;13346;24 168 62;2009;1975;1998
698;4669;13875;4661 4662;2009;1975;1998
698;4679;13346;4666 4667;2009;1975;1998
698;4669;13875;4661 4662;2010;1975;1998
698;4683;13753;4668;2010;1975;1998
698;4677;13794;4665 673 1532 399;2011;1975;1998
698;4685;13402;4669 2416 1432;2011;1975;1998
698;4672;13346;102 606 4391 102 1458;2013;1975;1998
698;4670;13346;24 168 62;2013;1975;1998
698;4679;13346;4666 4667;2013;1975;1998
699;4686;14132;3221 4670;2003;1975;1998
699;4686;14132;3221 4670;2007;1975;1998
699;2362;13545;1027;2008;1975;1998
699;4688;13533;4671 821 494;2008;1975;1998
699;4686;14132;3221 4670;2010;1975;1998
699;4687;13770;860 17 13 2430;2014;1975;1998
702;1977;13381;1107 1108 1109;2003;1975;1998
702;4694;13381;3327;2003;1975;1998
702;4692;13340;1296 17 280;2008;1975;1998
703;4695;13759;6 50 4673;2008;1975;1998
703;4696;13463;718 4674 4675 3513;2008;1975;1998
703;449;13463;718 53;2008;1975;1998
703;4697;13463;848 53 13 849;2008;1975;1998
704;4698;13601;1098 1459 6;2013;1975;1998
704;4699;13340;1296 280 878 148 13 26 797;2013;1975;1998
705;4707;13650;118 13 344 3383;2008;1975;1998
705;4710;13650;118 13 873;2008;1975;1998
705;4711;13340;1609 11 1296 3 3 1045;2008;1975;1998
705;958;13605;237 755;2008;1975;1998
705;3848;13341;4112 4113;2011;1975;1998
705;4703;13804;4679 4680;2011;1975;1998
705;4704;13804;4681;2011;1975;1998
705;4708;13340;1296 17 1045 5;2013;1975;1998
705;4709;13340;1296 280;2013;1975;1998
705;4712;13481;1479 1045 775;2013;1975;1998
705;4705;13481;1479 739 234 235 236;2013;1975;1998
705;4711;13340;1609 11 1296 3 3 1045;2013;1975;1998
705;4706;13303;1618 12;2013;1975;1998
705;4701;13481;3393 1479;2013;1975;1998
706;1079;13682;1621 1622 1623 250 13 1624 1625;2006;1975;1998
706;4715;13587;1219 13 16 4686 739 775;2008;1975;1998
706;4713;14133;4682;2008;1975;1998
709;4718;13307;1043 13 752 147 775;2008;1975;1998
709;785;13307;1043 17 280;2008;1975;1998
709;4720;13307;1043 4689 3 3 4039 4690 752 147 13 861 775;2008;1975;1998
709;4721;13307;1043 752 147 14 134;2008;1975;1998
710;4727;13737;3172 4695 1790;2003;1975;1998
710;4725;13737;4695 1790 257 13 254;2003;1975;1998
710;4724;13871;2802 4693 4694;2008;1975;1998
710;4722;13319;4691 3 3 786 1535;2008;1975;1998
710;4723;13871;4692 160 2803 2810 2432 13 2802 6 1218;2008;1975;1998
710;4729;13500;1509 14 344 235;2009;1975;1998
710;4728;13374;2790 3 3 16 3 3 804 235 393;2009;1975;1998
710;4726;13500;344 4696 3089;2009;1975;1998
711;1952;13307;15;2010;1975;1998
713;439;13496;571 1;2010;1975;1998
714;4734;13328;741 4699;2003;1975;1998
714;4736;13671;3294 4702;2005;1975;1998
714;4733;13671;4698 13 359 1094;2005;1975;1998
714;4737;14135;4703 428;2008;1975;1998
714;4735;13471;4700 3 3 4701 479 1430 83;2013;1975;1998
715;3917;13334;237 20;2008;1975;1998
715;3205;13378;36 94 455;2008;1975;1998
716;4743;14138;1507 4711 599 13 254 4712;2004;1975;1998
716;4741;14136;2871 4707 3785 254 4708;2004;1975;1998
716;4740;14136;406 3586 1507 4706;2004;1975;1998
717;4745;13598;1466 349 4713;2002;1975;1998
717;4744;13598;1739 349 192 2730;2002;1975;1998
717;4747;13543;4716 1021 1022 19;2002;1975;1998
717;4744;13598;1739 349 192 2730;2009;1975;1998
717;4746;13402;4714 1938 4715;2009;1975;1998
718;4755;13361;237 238 239;2003;1975;1998
718;4749;13529;2655 4717 4718;2003;1975;1998
718;4748;13366;3569;2003;1975;1998
718;4754;13366;3569 536;2003;1975;1998
718;4751;13529;952 1268 4722;2003;1975;1998
718;4753;13572;2166 4723;2006;1975;1998
718;4752;14139;4719 4720 191 1945;2006;1975;1998
718;4750;14139;4719 4720 4721;2006;1975;1998
719;2635;13334;116;2008;1975;1998
721;4758;13569;4725 349 606;2002;1975;1998
721;4759;13721;1352 77 817 1786 1046 4726 257 13 239;2008;1975;1998
721;2521;13760;218 3017;2008;1975;1998
721;4760;13458;677 77 536;2008;1975;1998
721;738;13567;1238;2009;1975;1998
721;2589;13789;3073 3074 185;2009;1975;1998
722;4761;14141;4727;2003;1975;1998
722;4381;13307;1043 17 280;2004;1975;1998
722;2510;13336;3007 2479 493;2005;1975;1998
722;4763;13381;4728;2006;1975;1998
722;4381;13307;1043 17 280;2007;1975;1998
722;4762;13307;2078 3 3 1393;2014;1975;1998
722;4765;13336;2082 1272 4729;2014;1975;1998
723;2468;13338;129 147 148;2002;1975;1998
723;4766;13338;35 237;2002;1975;1998
723;4770;13582;1208 3089;2006;1975;1998
723;4768;14143;4730 8;2006;1975;1998
723;786;13307;1043 1294 1221 739 134;2008;1975;1998
723;4769;13307;4663 3 3 4664 3 3 1043 1045 235;2008;1975;1998
725;2972;13307;15;2006;1975;1998
725;4774;13368;257 248;2006;1975;1998
725;4772;13382;4732 2962;2006;1975;1998
725;4773;13388;967 4733 4734;2006;1975;1998
725;2321;13307;1043 235 393;2014;1975;1998
725;2561;13307;1043 280 1;2014;1975;1998
726;1574;13391;345;2003;1975;1998
727;4776;13334;116 304;2008;1975;1998
727;4777;13334;2164 116 304;2008;1975;1998
728;3812;13760;218 217 1020;2008;1975;1998
729;1756;13789;2361 2362;2002;1975;1998
729;4272;13645;2608 2608 3 3 4389 739 775 120;2002;1975;1998
730;4787;13538;1350 707;2002;1975;1998
730;4780;13381;4426 4427;2002;1975;1998
730;4788;13381;4747 1351;2002;1975;1998
730;4059;13753;212 4259;2003;1975;1998
730;4785;13388;4741 4742 4743 4744 4745;2003;1975;1998
730;4784;13336;2612 218 4740 603;2004;1975;1998
730;4782;13381;4738 4739 3636;2004;1975;1998
730;4783;13381;712;2004;1975;1998
730;3957;13302;1680 264 1480;2008;1975;1998
730;2664;13760;217 218 1020;2008;1975;1998
730;3812;13760;218 217 1020;2008;1975;1998
730;4790;13302;4748 4749;2008;1975;1998
730;4791;13777;4750 330;2008;1975;1998
730;4789;13378;1014;2009;1975;1998
730;4786;13336;349 4746;2009;1975;1998
730;4781;14144;4736 4737 1458;2009;1975;1998
730;4793;13338;4753 129 272;2009;1975;1998
730;4787;13538;1350 707;2010;1975;1998
730;3957;13302;1680 264 1480;2010;1975;1998
730;1114;13302;1680 264 1480 1681;2010;1975;1998
731;4798;13374;934 1 615 16 280;2005;1975;1998
731;721;13500;344 3 3 1212 234 235 236;2006;1975;1998
731;4797;13556;1477 11 1065 147;2007;1975;1998
731;4799;13374;2015 280;2008;1975;1998
731;4794;13739;349 4754;2008;1975;1998
731;4795;13655;4755 4756;2008;1975;1998
731;4796;13642;4757 4758 1475;2008;1975;1998
732;4801;13560;344 3 3 4759 237 755;2003;1975;1998
732;4802;13560;1774 237 755 13 4760;2006;1975;1998
732;4564;13560;344 237 755 13 817;2006;1975;1998
732;808;13560;344 280 237 755 254;2006;1975;1998
732;4801;13560;344 3 3 4759 237 755;2006;1975;1998
732;1508;13560;344 755 817 254;2006;1975;1998
732;4804;13560;4761 357 134;2006;1975;1998
732;4278;13560;344 237 755 393 281 775;2008;1975;1998
732;4805;13500;344 1 254 83;2009;1975;1998
733;4806;13906;2765 1640 263;2004;1975;1998
734;2533;13560;237 755;2008;1975;1998
735;3588;13581;840 1205;2002;1975;1998
735;938;13605;237 755;2008;1975;1998
735;4807;13605;237 755 780 1307 1308;2008;1975;1998
739;1704;13473;349 740;2002;1975;1998
739;4811;13598;4468 4469 349 740 1565;2002;1975;1998
740;4813;13605;1503 239 254;2003;1975;1998
740;938;13605;237 755;2003;1975;1998
741;4816;14148;349 4764 1020;2002;1975;1998
742;4767;13307;934 1045 536;2006;1975;1998
742;4818;13874;934 2917 13 53;2006;1975;1998
742;4817;13307;15;2011;1975;1998
744;4821;13979;4769 4073;2002;1975;1998
744;4820;13381;4767 4768;2006;1975;1998
745;4836;13752;2048 5;2002;1975;1998
745;4829;13330;4775 99 101;2002;1975;1998
745;131;13341;292 293;2003;1975;1998
745;1147;13341;1599;2006;1975;1998
745;4828;13752;2048 255;2006;1975;1998
745;4824;13341;4772;2006;1975;1998
745;4837;14149;4776 310;2006;1975;1998
745;4832;14149;71 4776 13 1641 12;2006;1975;1998
745;4835;13387;1517;2009;1975;1998
745;4827;13572;234 2859 6 2839;2011;1975;1998
745;4834;13560;237 755;2011;1975;1998
745;2336;13341;2878 603;2011;1975;1998
745;4825;13560;344 13 237 755;2011;1975;1998
745;4831;13471;344 1320 1045;2011;1975;1998
745;4833;13471;344 280 13 240 254;2011;1975;1998
745;4830;13471;344 3 3 1726 1045 1;2011;1975;1998
745;4826;13330;4773 4774 99 101;2011;1975;1998
745;4823;13330;4770 4771 99 101;2013;1975;1998
745;4822;13341;2878 603;2014;1975;1998
746;4839;13733;237 12 934 4101;2003;1975;1998
746;4847;13310;344 237 867 13 755;2003;1975;1998
746;4839;13733;237 12 934 4101;2004;1975;1998
746;4845;14152;2387 3323 77 259 3165;2004;1975;1998
746;4843;14151;3165 13 4780 4781 716 134;2004;1975;1998
746;4842;13801;2363 3 3 2471 254 280 1092 429;2005;1975;1998
746;4841;14150;1141 4778 4779;2008;1975;1998
746;4844;13560;1374;2008;1975;1998
746;4846;13983;205 352 4782 4783;2008;1975;1998
746;4840;13566;205 4777 13 254;2008;1975;1998
746;4838;13566;205 861;2008;1975;1998
746;931;13605;237 755 239 13 151;2008;1975;1998
747;4848;13733;2199 13 2200;2003;1975;1998
747;4853;13733;2363 3 3 2471 13 2199 12;2003;1975;1998
747;1582;13391;345 13 1509;2003;1975;1998
747;4850;13366;249 250 13 768 252;2007;1975;1998
747;4851;13366;249 250 13 768 252;2007;1975;1998
747;4852;13651;1509;2010;1975;1998
747;4855;13651;1509 147 148 13 26 246;2010;1975;1998
747;4849;13683;1639 1640;2010;1975;1998
747;4854;13336;121 122;2013;1975;1998
747;4856;13336;4784 4785;2013;1975;1998
748;2963;13307;1043 280 13 2522;2008;1975;1998
749;4905;13307;15 13 135 151;2002;1975;1998
749;4910;14153;1 2627 111;2003;1975;1998
749;4922;14153;1 2627 111;2003;1975;1998
749;4913;14153;1 2627 111 2165 4807;2003;1975;1998
749;602;13336;1053 1054;2003;1975;1998
749;1547;13333;112 257 1;2003;1975;1998
749;4909;13333;112 257 1 113 148;2003;1975;1998
